,Id_Us,CC_As,Id_Exa
2347,a6cc28fc-74f4-11ed-8c78-0242ac1c000c,615617253,8c2e4462-74f4-11ed-9ddf-0242ac1c000c
2348,a6cc299c-74f4-11ed-8c78-0242ac1c000c,109666046,8c2e450c-74f4-11ed-9ddf-0242ac1c000c
2349,a6cc2a46-74f4-11ed-8c78-0242ac1c000c,1150846223,8c2e45c0-74f4-11ed-9ddf-0242ac1c000c
2350,a6cc2b2c-74f4-11ed-8c78-0242ac1c000c,1525690448,8c2e4674-74f4-11ed-9ddf-0242ac1c000c
2351,a6cc2bcc-74f4-11ed-8c78-0242ac1c000c,2275522829,8c2e471e-74f4-11ed-9ddf-0242ac1c000c
2352,a6cc2c76-74f4-11ed-8c78-0242ac1c000c,1227999066,8c2e47d2-74f4-11ed-9ddf-0242ac1c000c
2353,a6cc2d48-74f4-11ed-8c78-0242ac1c000c,1839935269,8c2e4886-74f4-11ed-9ddf-0242ac1c000c
2354,a6cc2de8-74f4-11ed-8c78-0242ac1c000c,853499801,8c2e493a-74f4-11ed-9ddf-0242ac1c000c
2355,a6cc2e92-74f4-11ed-8c78-0242ac1c000c,2055541506,8c2e49ee-74f4-11ed-9ddf-0242ac1c000c
2356,a6cc2f3c-74f4-11ed-8c78-0242ac1c000c,688474706,8c2e4aa2-74f4-11ed-9ddf-0242ac1c000c
2357,a6cc2fdc-74f4-11ed-8c78-0242ac1c000c,2372614125,8c2e4b4c-74f4-11ed-9ddf-0242ac1c000c
2358,a6cc307c-74f4-11ed-8c78-0242ac1c000c,1882802880,8c2e4c00-74f4-11ed-9ddf-0242ac1c000c
2359,a6cc311c-74f4-11ed-8c78-0242ac1c000c,1293647505,8c2e4cb4-74f4-11ed-9ddf-0242ac1c000c
2360,a6cc31da-74f4-11ed-8c78-0242ac1c000c,298197826,8c2e4d68-74f4-11ed-9ddf-0242ac1c000c
2361,a6cc3284-74f4-11ed-8c78-0242ac1c000c,289164119,8c2e4e1c-74f4-11ed-9ddf-0242ac1c000c
2362,a6cc3338-74f4-11ed-8c78-0242ac1c000c,809243839,8c2e4eda-74f4-11ed-9ddf-0242ac1c000c
2363,a6cc33d8-74f4-11ed-8c78-0242ac1c000c,1200838358,8c2e4f84-74f4-11ed-9ddf-0242ac1c000c
2364,a6cc3478-74f4-11ed-8c78-0242ac1c000c,1871006787,8c2e5038-74f4-11ed-9ddf-0242ac1c000c
2365,a6cc35d6-74f4-11ed-8c78-0242ac1c000c,799930343,8c2e50e2-74f4-11ed-9ddf-0242ac1c000c
2366,a6cc3680-74f4-11ed-8c78-0242ac1c000c,956415597,8c2e5196-74f4-11ed-9ddf-0242ac1c000c
2367,a6cc372a-74f4-11ed-8c78-0242ac1c000c,2383901014,8c2e524a-74f4-11ed-9ddf-0242ac1c000c
2368,a6cc37ca-74f4-11ed-8c78-0242ac1c000c,1130307015,8c2e52f4-74f4-11ed-9ddf-0242ac1c000c
2369,a6cc3874-74f4-11ed-8c78-0242ac1c000c,972451334,8c2e53a8-74f4-11ed-9ddf-0242ac1c000c
2370,a6cc391e-74f4-11ed-8c78-0242ac1c000c,830519826,8c2e547a-74f4-11ed-9ddf-0242ac1c000c
2371,a6cc39c8-74f4-11ed-8c78-0242ac1c000c,1919815287,8c2e552e-74f4-11ed-9ddf-0242ac1c000c
2372,a6cc3a72-74f4-11ed-8c78-0242ac1c000c,1362317870,8c2e55e2-74f4-11ed-9ddf-0242ac1c000c
2373,a6cc3b12-74f4-11ed-8c78-0242ac1c000c,357225846,8c2e56be-74f4-11ed-9ddf-0242ac1c000c
2374,a6cc3ba8-74f4-11ed-8c78-0242ac1c000c,2412798082,8c2e5772-74f4-11ed-9ddf-0242ac1c000c
2375,a6cc3c5c-74f4-11ed-8c78-0242ac1c000c,1800039173,8c2e5826-74f4-11ed-9ddf-0242ac1c000c
2376,a6cc3cfc-74f4-11ed-8c78-0242ac1c000c,987387353,8c2e58d0-74f4-11ed-9ddf-0242ac1c000c
2377,a6cc3d9c-74f4-11ed-8c78-0242ac1c000c,322728254,8c2e5984-74f4-11ed-9ddf-0242ac1c000c
2378,a6cc3e46-74f4-11ed-8c78-0242ac1c000c,2239718854,8c2e5a2e-74f4-11ed-9ddf-0242ac1c000c
2379,a6cc3efa-74f4-11ed-8c78-0242ac1c000c,1207818683,8c2e5ae2-74f4-11ed-9ddf-0242ac1c000c
2380,a6cc3f9a-74f4-11ed-8c78-0242ac1c000c,2387100230,8c2e5ed4-74f4-11ed-9ddf-0242ac1c000c
2381,a6cc403a-74f4-11ed-8c78-0242ac1c000c,2495012769,8c2e5f9c-74f4-11ed-9ddf-0242ac1c000c
2382,a6cc40e4-74f4-11ed-8c78-0242ac1c000c,2272973745,8c2e6046-74f4-11ed-9ddf-0242ac1c000c
2383,a6cc418e-74f4-11ed-8c78-0242ac1c000c,1082376329,8c2e60fa-74f4-11ed-9ddf-0242ac1c000c
2384,a6cc422e-74f4-11ed-8c78-0242ac1c000c,931328413,8c2e61a4-74f4-11ed-9ddf-0242ac1c000c
2385,a6cc42c4-74f4-11ed-8c78-0242ac1c000c,1931774712,8c2e6258-74f4-11ed-9ddf-0242ac1c000c
2386,a6cc436e-74f4-11ed-8c78-0242ac1c000c,2132668100,8c2e6302-74f4-11ed-9ddf-0242ac1c000c
2387,a6cc440e-74f4-11ed-8c78-0242ac1c000c,1257400077,8c2e63ac-74f4-11ed-9ddf-0242ac1c000c
2388,a6cc44c2-74f4-11ed-8c78-0242ac1c000c,1326061535,8c2e6456-74f4-11ed-9ddf-0242ac1c000c
2389,a6cc456c-74f4-11ed-8c78-0242ac1c000c,437079394,8c2e6500-74f4-11ed-9ddf-0242ac1c000c
2390,a6cc4616-74f4-11ed-8c78-0242ac1c000c,1792803584,8c2e65b4-74f4-11ed-9ddf-0242ac1c000c
2391,a6cc46c0-74f4-11ed-8c78-0242ac1c000c,713625509,8c2e6668-74f4-11ed-9ddf-0242ac1c000c
2392,a6cc476a-74f4-11ed-8c78-0242ac1c000c,373156292,8c2e6712-74f4-11ed-9ddf-0242ac1c000c
2393,a6cc4814-74f4-11ed-8c78-0242ac1c000c,1352769171,8c2e67bc-74f4-11ed-9ddf-0242ac1c000c
2394,a6cc48b4-74f4-11ed-8c78-0242ac1c000c,1461169155,8c2e6870-74f4-11ed-9ddf-0242ac1c000c
2395,a6cc495e-74f4-11ed-8c78-0242ac1c000c,1433789188,8c2e6924-74f4-11ed-9ddf-0242ac1c000c
2396,a6cc4a08-74f4-11ed-8c78-0242ac1c000c,1611434316,8c2e69ce-74f4-11ed-9ddf-0242ac1c000c
2397,a6cc4ab2-74f4-11ed-8c78-0242ac1c000c,2394435690,8c2e6a78-74f4-11ed-9ddf-0242ac1c000c
2398,a6cc4b5c-74f4-11ed-8c78-0242ac1c000c,1867249162,8c2e6b22-74f4-11ed-9ddf-0242ac1c000c
2399,a6cc4c06-74f4-11ed-8c78-0242ac1c000c,1141205858,8c2e6bd6-74f4-11ed-9ddf-0242ac1c000c
2400,a6cc4ca6-74f4-11ed-8c78-0242ac1c000c,465356053,8c2e6c80-74f4-11ed-9ddf-0242ac1c000c
2401,a6cc4d50-74f4-11ed-8c78-0242ac1c000c,1111621698,8c2e6d34-74f4-11ed-9ddf-0242ac1c000c
2402,a6cc4df0-74f4-11ed-8c78-0242ac1c000c,1645856695,8c2e6dde-74f4-11ed-9ddf-0242ac1c000c
2403,a6cdaaba-74f4-11ed-8c78-0242ac1c000c,363344529,8c2e6e88-74f4-11ed-9ddf-0242ac1c000c
2404,a6cdf24a-74f4-11ed-8c78-0242ac1c000c,1043804093,8c2e6f3c-74f4-11ed-9ddf-0242ac1c000c
2405,a6cdf3da-74f4-11ed-8c78-0242ac1c000c,1974159985,8c2e6fe6-74f4-11ed-9ddf-0242ac1c000c
2406,a6cdf4c0-74f4-11ed-8c78-0242ac1c000c,2054059107,8c2e709a-74f4-11ed-9ddf-0242ac1c000c
2407,a6cdf57e-74f4-11ed-8c78-0242ac1c000c,424014819,8c2e7144-74f4-11ed-9ddf-0242ac1c000c
2408,a6cdf628-74f4-11ed-8c78-0242ac1c000c,351024519,8c2e71f8-74f4-11ed-9ddf-0242ac1c000c
2409,a6cdf6dc-74f4-11ed-8c78-0242ac1c000c,884675822,8c2e72a2-74f4-11ed-9ddf-0242ac1c000c
2410,a6cdf790-74f4-11ed-8c78-0242ac1c000c,2184367443,8c2e734c-74f4-11ed-9ddf-0242ac1c000c
2411,a6cdf83a-74f4-11ed-8c78-0242ac1c000c,735373866,8c2e7400-74f4-11ed-9ddf-0242ac1c000c
2412,a6cdf8ee-74f4-11ed-8c78-0242ac1c000c,892027249,8c2e74b4-74f4-11ed-9ddf-0242ac1c000c
2413,a6cdf9a2-74f4-11ed-8c78-0242ac1c000c,583355488,8c2e755e-74f4-11ed-9ddf-0242ac1c000c
2414,a6cdfa56-74f4-11ed-8c78-0242ac1c000c,1943655737,8c2e7630-74f4-11ed-9ddf-0242ac1c000c
2415,a6cdfaf6-74f4-11ed-8c78-0242ac1c000c,2152766468,8c2e76ee-74f4-11ed-9ddf-0242ac1c000c
2416,a6cdfba0-74f4-11ed-8c78-0242ac1c000c,2210636096,8c2e77a2-74f4-11ed-9ddf-0242ac1c000c
2417,a6ce3638-74f4-11ed-8c78-0242ac1c000c,1557645572,8c2e7856-74f4-11ed-9ddf-0242ac1c000c
2418,a6ce393a-74f4-11ed-8c78-0242ac1c000c,707593102,8c2e790a-74f4-11ed-9ddf-0242ac1c000c
2419,a6ce3a2a-74f4-11ed-8c78-0242ac1c000c,2250008337,8c2e79be-74f4-11ed-9ddf-0242ac1c000c
2420,a6ce3af2-74f4-11ed-8c78-0242ac1c000c,484186605,8c2e7a68-74f4-11ed-9ddf-0242ac1c000c
2421,a6ce3bb0-74f4-11ed-8c78-0242ac1c000c,1778834417,8c2e7b1c-74f4-11ed-9ddf-0242ac1c000c
2422,a6ce3c64-74f4-11ed-8c78-0242ac1c000c,1546374550,8c2e7bda-74f4-11ed-9ddf-0242ac1c000c
2423,a6ce3d5e-74f4-11ed-8c78-0242ac1c000c,457264405,8c2e7c70-74f4-11ed-9ddf-0242ac1c000c
2424,a6ce3e12-74f4-11ed-8c78-0242ac1c000c,448338922,8c2e7cfc-74f4-11ed-9ddf-0242ac1c000c
2425,a6ce3ea8-74f4-11ed-8c78-0242ac1c000c,2031239389,8c2e7d9c-74f4-11ed-9ddf-0242ac1c000c
2426,a6ce3f48-74f4-11ed-8c78-0242ac1c000c,377041147,8c2e7e50-74f4-11ed-9ddf-0242ac1c000c
2427,a6ce3ff2-74f4-11ed-8c78-0242ac1c000c,969493443,8c2e7efa-74f4-11ed-9ddf-0242ac1c000c
2428,a6ce409c-74f4-11ed-8c78-0242ac1c000c,658344415,8c2e7f9a-74f4-11ed-9ddf-0242ac1c000c
2429,a6ce4150-74f4-11ed-8c78-0242ac1c000c,1163406051,8c2e8044-74f4-11ed-9ddf-0242ac1c000c
2430,a6ce41fa-74f4-11ed-8c78-0242ac1c000c,987339245,8c2e80ee-74f4-11ed-9ddf-0242ac1c000c
2431,a6ce429a-74f4-11ed-8c78-0242ac1c000c,1753677845,8c2e8198-74f4-11ed-9ddf-0242ac1c000c
2432,a6ce433a-74f4-11ed-8c78-0242ac1c000c,1084250344,8c2e82c4-74f4-11ed-9ddf-0242ac1c000c
2433,a6ce43da-74f4-11ed-8c78-0242ac1c000c,992697996,8c2e83dc-74f4-11ed-9ddf-0242ac1c000c
2434,a6ce447a-74f4-11ed-8c78-0242ac1c000c,2021627498,8c2e8486-74f4-11ed-9ddf-0242ac1c000c
2435,a6ce4510-74f4-11ed-8c78-0242ac1c000c,861737833,8c2e853a-74f4-11ed-9ddf-0242ac1c000c
2436,a6ce45a6-74f4-11ed-8c78-0242ac1c000c,2367624846,8c2e8620-74f4-11ed-9ddf-0242ac1c000c
2437,a6cecc6a-74f4-11ed-8c78-0242ac1c000c,250647917,8c2e86d4-74f4-11ed-9ddf-0242ac1c000c
2438,a6cf487a-74f4-11ed-8c78-0242ac1c000c,575378920,8c2e877e-74f4-11ed-9ddf-0242ac1c000c
2439,a6cf4b18-74f4-11ed-8c78-0242ac1c000c,1726843373,8c2e8828-74f4-11ed-9ddf-0242ac1c000c
2440,a6cf4c44-74f4-11ed-8c78-0242ac1c000c,2169306603,8c2e88dc-74f4-11ed-9ddf-0242ac1c000c
2441,a6cf4d3e-74f4-11ed-8c78-0242ac1c000c,1783024411,8c2e8986-74f4-11ed-9ddf-0242ac1c000c
2442,a6cf4ece-74f4-11ed-8c78-0242ac1c000c,2431160647,8c2e8a30-74f4-11ed-9ddf-0242ac1c000c
2443,a6cf4fc8-74f4-11ed-8c78-0242ac1c000c,451332044,8c2e8ae4-74f4-11ed-9ddf-0242ac1c000c
2444,a6cf50b8-74f4-11ed-8c78-0242ac1c000c,1976281935,8c2e8b8e-74f4-11ed-9ddf-0242ac1c000c
2445,a6cf51b2-74f4-11ed-8c78-0242ac1c000c,957152913,8c2e8c42-74f4-11ed-9ddf-0242ac1c000c
2446,a6cf5298-74f4-11ed-8c78-0242ac1c000c,2396675862,8c2e8cf6-74f4-11ed-9ddf-0242ac1c000c
2447,a6cf5388-74f4-11ed-8c78-0242ac1c000c,1114495312,8c2e8da0-74f4-11ed-9ddf-0242ac1c000c
2448,a6cf546e-74f4-11ed-8c78-0242ac1c000c,1699495744,8c2e8e4a-74f4-11ed-9ddf-0242ac1c000c
2449,a6cf555e-74f4-11ed-8c78-0242ac1c000c,743686865,8c2e8ef4-74f4-11ed-9ddf-0242ac1c000c
2450,a6cf564e-74f4-11ed-8c78-0242ac1c000c,687420194,8c2e8f9e-74f4-11ed-9ddf-0242ac1c000c
2451,a6cf5748-74f4-11ed-8c78-0242ac1c000c,1140079863,8c2e9052-74f4-11ed-9ddf-0242ac1c000c
2452,a6cf5838-74f4-11ed-8c78-0242ac1c000c,603987209,8c2e9106-74f4-11ed-9ddf-0242ac1c000c
2453,a6cf598c-74f4-11ed-8c78-0242ac1c000c,2045985373,8c2e91ba-74f4-11ed-9ddf-0242ac1c000c
2454,a6cf5a72-74f4-11ed-8c78-0242ac1c000c,862441231,8c2e926e-74f4-11ed-9ddf-0242ac1c000c
2455,a6cf5b62-74f4-11ed-8c78-0242ac1c000c,1154710372,8c2e9318-74f4-11ed-9ddf-0242ac1c000c
2456,a6cf8e7a-74f4-11ed-8c78-0242ac1c000c,1487193632,8c2e93cc-74f4-11ed-9ddf-0242ac1c000c
2457,a6cf90a0-74f4-11ed-8c78-0242ac1c000c,1961377815,8c2e9476-74f4-11ed-9ddf-0242ac1c000c
2458,a6cf91a4-74f4-11ed-8c78-0242ac1c000c,2367236654,8c2e9520-74f4-11ed-9ddf-0242ac1c000c
2459,a6cf9294-74f4-11ed-8c78-0242ac1c000c,1047193175,8c2e95d4-74f4-11ed-9ddf-0242ac1c000c
2460,a6cf937a-74f4-11ed-8c78-0242ac1c000c,236160136,8c2e9688-74f4-11ed-9ddf-0242ac1c000c
2461,a6cf9af0-74f4-11ed-8c78-0242ac1c000c,1728971808,8c2e9732-74f4-11ed-9ddf-0242ac1c000c
2462,a6cf9c44-74f4-11ed-8c78-0242ac1c000c,1084710898,8c2e97dc-74f4-11ed-9ddf-0242ac1c000c
2463,a6cf9d34-74f4-11ed-8c78-0242ac1c000c,152350245,8c2e9890-74f4-11ed-9ddf-0242ac1c000c
2464,a6cf9e24-74f4-11ed-8c78-0242ac1c000c,2219392870,8c2e9944-74f4-11ed-9ddf-0242ac1c000c
2465,a6cf9f14-74f4-11ed-8c78-0242ac1c000c,2116219197,8c2e99f8-74f4-11ed-9ddf-0242ac1c000c
2466,a6cf9ffa-74f4-11ed-8c78-0242ac1c000c,2030818329,8c2e9aa2-74f4-11ed-9ddf-0242ac1c000c
2467,a6cfa0d6-74f4-11ed-8c78-0242ac1c000c,929087320,8c2e9c0a-74f4-11ed-9ddf-0242ac1c000c
2468,a6cfa1bc-74f4-11ed-8c78-0242ac1c000c,1539030455,8c2e9cd2-74f4-11ed-9ddf-0242ac1c000c
2469,a6cfa2ac-74f4-11ed-8c78-0242ac1c000c,1156499215,8c2e9d7c-74f4-11ed-9ddf-0242ac1c000c
2470,a6cfa392-74f4-11ed-8c78-0242ac1c000c,471795870,8c2e9e30-74f4-11ed-9ddf-0242ac1c000c
2471,a6cfa478-74f4-11ed-8c78-0242ac1c000c,1518294097,8c2e9eda-74f4-11ed-9ddf-0242ac1c000c
2472,a6cfa568-74f4-11ed-8c78-0242ac1c000c,1777197289,8c2e9f84-74f4-11ed-9ddf-0242ac1c000c
2473,a6cfa64e-74f4-11ed-8c78-0242ac1c000c,1739433532,8c2ea038-74f4-11ed-9ddf-0242ac1c000c
2474,a6cfa73e-74f4-11ed-8c78-0242ac1c000c,1055042003,8c2ea0e2-74f4-11ed-9ddf-0242ac1c000c
2475,a6cfa824-74f4-11ed-8c78-0242ac1c000c,769119409,8c2ea196-74f4-11ed-9ddf-0242ac1c000c
2476,a6cfa914-74f4-11ed-8c78-0242ac1c000c,2463972391,8c2ea24a-74f4-11ed-9ddf-0242ac1c000c
2477,a6cfbba2-74f4-11ed-8c78-0242ac1c000c,173865653,8c2ea2fe-74f4-11ed-9ddf-0242ac1c000c
2478,a6cfe53c-74f4-11ed-8c78-0242ac1c000c,1439066495,8c2ea3b2-74f4-11ed-9ddf-0242ac1c000c
2479,a6cfe6b8-74f4-11ed-8c78-0242ac1c000c,1517638473,8c2ea466-74f4-11ed-9ddf-0242ac1c000c
2480,a6cfe7c6-74f4-11ed-8c78-0242ac1c000c,2133066528,8c2ea51a-74f4-11ed-9ddf-0242ac1c000c
2481,a6cfe8b6-74f4-11ed-8c78-0242ac1c000c,1338625460,8c2ea5ce-74f4-11ed-9ddf-0242ac1c000c
2482,a6cfe9a6-74f4-11ed-8c78-0242ac1c000c,1039429316,8c2ea678-74f4-11ed-9ddf-0242ac1c000c
2483,a6cfea96-74f4-11ed-8c78-0242ac1c000c,1771738634,8c2ea722-74f4-11ed-9ddf-0242ac1c000c
2484,a6cfeb90-74f4-11ed-8c78-0242ac1c000c,1077370098,8c2ea7cc-74f4-11ed-9ddf-0242ac1c000c
2485,a6cfec6c-74f4-11ed-8c78-0242ac1c000c,694306735,8c2ea8d0-74f4-11ed-9ddf-0242ac1c000c
2486,a6cfedb6-74f4-11ed-8c78-0242ac1c000c,1885087748,8c2eadf8-74f4-11ed-9ddf-0242ac1c000c
2487,a6cfee9c-74f4-11ed-8c78-0242ac1c000c,1755368899,8c2eaede-74f4-11ed-9ddf-0242ac1c000c
2488,a6cfef82-74f4-11ed-8c78-0242ac1c000c,2297662979,8c2eaf88-74f4-11ed-9ddf-0242ac1c000c
2489,a6cff068-74f4-11ed-8c78-0242ac1c000c,2049644712,8c2eb03c-74f4-11ed-9ddf-0242ac1c000c
2490,a6cff14e-74f4-11ed-8c78-0242ac1c000c,994221794,8c2eb0e6-74f4-11ed-9ddf-0242ac1c000c
2491,a6cff234-74f4-11ed-8c78-0242ac1c000c,2452120414,8c2eb190-74f4-11ed-9ddf-0242ac1c000c
2492,a6cff31a-74f4-11ed-8c78-0242ac1c000c,1045746119,8c2eb23a-74f4-11ed-9ddf-0242ac1c000c
2493,a6cff400-74f4-11ed-8c78-0242ac1c000c,857957292,8c2eb2e4-74f4-11ed-9ddf-0242ac1c000c
2494,a6cff4dc-74f4-11ed-8c78-0242ac1c000c,1114527299,8c2eb38e-74f4-11ed-9ddf-0242ac1c000c
2495,a6cff5cc-74f4-11ed-8c78-0242ac1c000c,903229499,8c2eb438-74f4-11ed-9ddf-0242ac1c000c
2496,a6cff6da-74f4-11ed-8c78-0242ac1c000c,686149790,8c2eb4ec-74f4-11ed-9ddf-0242ac1c000c
2497,a6cff7b6-74f4-11ed-8c78-0242ac1c000c,1271359715,8c2eb596-74f4-11ed-9ddf-0242ac1c000c
2498,a6d07308-74f4-11ed-8c78-0242ac1c000c,378540994,8c2eb672-74f4-11ed-9ddf-0242ac1c000c
2499,a6d0763c-74f4-11ed-8c78-0242ac1c000c,2033863886,8c2eb744-74f4-11ed-9ddf-0242ac1c000c
2500,a6d07736-74f4-11ed-8c78-0242ac1c000c,478875084,8c2eb7ee-74f4-11ed-9ddf-0242ac1c000c
2501,a6d077fe-74f4-11ed-8c78-0242ac1c000c,196681978,8c2eb8a2-74f4-11ed-9ddf-0242ac1c000c
2502,a6d078b2-74f4-11ed-8c78-0242ac1c000c,772419139,8c2eb956-74f4-11ed-9ddf-0242ac1c000c
2503,a6d07970-74f4-11ed-8c78-0242ac1c000c,993502807,8c2eba0a-74f4-11ed-9ddf-0242ac1c000c
2504,a6d07a24-74f4-11ed-8c78-0242ac1c000c,1673024664,8c2ebab4-74f4-11ed-9ddf-0242ac1c000c
2505,a6d07ae2-74f4-11ed-8c78-0242ac1c000c,234657467,8c2ebb68-74f4-11ed-9ddf-0242ac1c000c
2506,a6d07b96-74f4-11ed-8c78-0242ac1c000c,623698950,8c2ebc12-74f4-11ed-9ddf-0242ac1c000c
2507,a6d07c4a-74f4-11ed-8c78-0242ac1c000c,1460559385,8c2ebcbc-74f4-11ed-9ddf-0242ac1c000c
2508,a6d07cf4-74f4-11ed-8c78-0242ac1c000c,578860600,8c2ebd70-74f4-11ed-9ddf-0242ac1c000c
2509,a6d07da8-74f4-11ed-8c78-0242ac1c000c,1859909039,8c2ebe24-74f4-11ed-9ddf-0242ac1c000c
2510,a6d07e5c-74f4-11ed-8c78-0242ac1c000c,1647332202,8c2ebece-74f4-11ed-9ddf-0242ac1c000c
2511,a6d07f10-74f4-11ed-8c78-0242ac1c000c,905926670,8c2ebf82-74f4-11ed-9ddf-0242ac1c000c
2512,a6d07fba-74f4-11ed-8c78-0242ac1c000c,1054586450,8c2ec036-74f4-11ed-9ddf-0242ac1c000c
2513,a6d0806e-74f4-11ed-8c78-0242ac1c000c,2204731141,8c2ec0e0-74f4-11ed-9ddf-0242ac1c000c
2514,a6d08122-74f4-11ed-8c78-0242ac1c000c,1758519572,8c2ec18a-74f4-11ed-9ddf-0242ac1c000c
2515,a6d081cc-74f4-11ed-8c78-0242ac1c000c,643818234,8c2ec23e-74f4-11ed-9ddf-0242ac1c000c
2516,a6d0828a-74f4-11ed-8c78-0242ac1c000c,904368364,8c2ec2f2-74f4-11ed-9ddf-0242ac1c000c
2517,a6d08334-74f4-11ed-8c78-0242ac1c000c,2209648640,8c2ec39c-74f4-11ed-9ddf-0242ac1c000c
2518,a6d083de-74f4-11ed-8c78-0242ac1c000c,1457808157,8c2ec450-74f4-11ed-9ddf-0242ac1c000c
2519,a6d0849c-74f4-11ed-8c78-0242ac1c000c,1822486519,8c2ec4fa-74f4-11ed-9ddf-0242ac1c000c
2520,a6d08550-74f4-11ed-8c78-0242ac1c000c,767616853,8c2ec5ae-74f4-11ed-9ddf-0242ac1c000c
2521,a6d0864a-74f4-11ed-8c78-0242ac1c000c,1826223122,8c2ec658-74f4-11ed-9ddf-0242ac1c000c
2522,a6d08708-74f4-11ed-8c78-0242ac1c000c,103382884,8c2ec70c-74f4-11ed-9ddf-0242ac1c000c
2523,a6d087c6-74f4-11ed-8c78-0242ac1c000c,1723641820,8c2ec7ac-74f4-11ed-9ddf-0242ac1c000c
2524,a6d0887a-74f4-11ed-8c78-0242ac1c000c,1565467832,8c2ec860-74f4-11ed-9ddf-0242ac1c000c
2525,a6d0892e-74f4-11ed-8c78-0242ac1c000c,2329078145,8c2ec914-74f4-11ed-9ddf-0242ac1c000c
2526,a6d089d8-74f4-11ed-8c78-0242ac1c000c,864208287,8c2ec9c8-74f4-11ed-9ddf-0242ac1c000c
2527,a6d08a82-74f4-11ed-8c78-0242ac1c000c,1847663861,8c2eca7c-74f4-11ed-9ddf-0242ac1c000c
2528,a6d08b2c-74f4-11ed-8c78-0242ac1c000c,1622735970,8c2ecb26-74f4-11ed-9ddf-0242ac1c000c
2529,a6d08be0-74f4-11ed-8c78-0242ac1c000c,1926578917,8c2ecbd0-74f4-11ed-9ddf-0242ac1c000c
2530,a6d08c94-74f4-11ed-8c78-0242ac1c000c,758344667,8c2ecc84-74f4-11ed-9ddf-0242ac1c000c
2531,a6d08d3e-74f4-11ed-8c78-0242ac1c000c,931866283,8c2ecd38-74f4-11ed-9ddf-0242ac1c000c
2532,a6d08df2-74f4-11ed-8c78-0242ac1c000c,1132736143,8c2ecde2-74f4-11ed-9ddf-0242ac1c000c
2533,a6d08eb0-74f4-11ed-8c78-0242ac1c000c,1395197239,8c2ece96-74f4-11ed-9ddf-0242ac1c000c
2534,a6d08f5a-74f4-11ed-8c78-0242ac1c000c,1382488742,8c2ecf4a-74f4-11ed-9ddf-0242ac1c000c
2535,a6d0900e-74f4-11ed-8c78-0242ac1c000c,2425324568,8c2ecff4-74f4-11ed-9ddf-0242ac1c000c
2536,a6d090b8-74f4-11ed-8c78-0242ac1c000c,1390347690,8c2ed198-74f4-11ed-9ddf-0242ac1c000c
2537,a6d0916c-74f4-11ed-8c78-0242ac1c000c,781441305,8c2ed26a-74f4-11ed-9ddf-0242ac1c000c
2538,a6d09298-74f4-11ed-8c78-0242ac1c000c,2373033502,8c2ed314-74f4-11ed-9ddf-0242ac1c000c
2539,a6d0934c-74f4-11ed-8c78-0242ac1c000c,588519125,8c2ed3be-74f4-11ed-9ddf-0242ac1c000c
2540,a6d1686c-74f4-11ed-8c78-0242ac1c000c,199674692,8c2ed468-74f4-11ed-9ddf-0242ac1c000c
2541,a6d17adc-74f4-11ed-8c78-0242ac1c000c,709076725,8c2ed512-74f4-11ed-9ddf-0242ac1c000c
2542,a6d17bea-74f4-11ed-8c78-0242ac1c000c,1097799122,8c2ed5bc-74f4-11ed-9ddf-0242ac1c000c
2543,a6d17ca8-74f4-11ed-8c78-0242ac1c000c,1253046630,8c2ed670-74f4-11ed-9ddf-0242ac1c000c
2544,a6d17d66-74f4-11ed-8c78-0242ac1c000c,2091755823,8c2ed724-74f4-11ed-9ddf-0242ac1c000c
2545,a6d17e10-74f4-11ed-8c78-0242ac1c000c,136894925,8c2ed7d8-74f4-11ed-9ddf-0242ac1c000c
2546,a6d191e8-74f4-11ed-8c78-0242ac1c000c,991990780,8c2ed88c-74f4-11ed-9ddf-0242ac1c000c
2547,a6d1938c-74f4-11ed-8c78-0242ac1c000c,1966500767,8c2ed940-74f4-11ed-9ddf-0242ac1c000c
2548,a6d19440-74f4-11ed-8c78-0242ac1c000c,2228661999,8c2ed9f4-74f4-11ed-9ddf-0242ac1c000c
2549,a6d19544-74f4-11ed-8c78-0242ac1c000c,1020352995,8c2eda9e-74f4-11ed-9ddf-0242ac1c000c
2550,a6d195f8-74f4-11ed-8c78-0242ac1c000c,2085897143,8c2edb52-74f4-11ed-9ddf-0242ac1c000c
2551,a6d196a2-74f4-11ed-8c78-0242ac1c000c,190737741,8c2edc06-74f4-11ed-9ddf-0242ac1c000c
2552,a6d19756-74f4-11ed-8c78-0242ac1c000c,157154280,8c2edcba-74f4-11ed-9ddf-0242ac1c000c
2553,a6d19800-74f4-11ed-8c78-0242ac1c000c,2160568728,8c2edd64-74f4-11ed-9ddf-0242ac1c000c
2554,a6d198be-74f4-11ed-8c78-0242ac1c000c,2481101749,8c2ede18-74f4-11ed-9ddf-0242ac1c000c
2555,a6d19968-74f4-11ed-8c78-0242ac1c000c,757977276,8c2edec2-74f4-11ed-9ddf-0242ac1c000c
2556,a6d19a12-74f4-11ed-8c78-0242ac1c000c,471966180,8c2edf6c-74f4-11ed-9ddf-0242ac1c000c
2557,a6d19ac6-74f4-11ed-8c78-0242ac1c000c,1496701581,8c2ee020-74f4-11ed-9ddf-0242ac1c000c
