,Id_Pos,Estado_Pos,Puntaje_Pos,Id_Exa,Id_Car,Id_Us,CC_As
2851,97498ce2-74f6-11ed-a0be-0242ac1c000c,Inactivo,625,8c30089c-74f4-11ed-9ddf-0242ac1c000c,3101ada4-74f4-11ed-9ec6-0242ac1c000c,a6d7ca72-74f4-11ed-8c78-0242ac1c000c,984794120
2852,97498d6e-74f6-11ed-a0be-0242ac1c000c,Activo,480,8c3009be-74f4-11ed-9ddf-0242ac1c000c,3101ae4e-74f4-11ed-9ec6-0242ac1c000c,a6d7cb30-74f4-11ed-8c78-0242ac1c000c,322079819
2853,97498e04-74f6-11ed-a0be-0242ac1c000c,Inactivo,656,8c300acc-74f4-11ed-9ddf-0242ac1c000c,3101aeee-74f4-11ed-9ec6-0242ac1c000c,a6d7cbda-74f4-11ed-8c78-0242ac1c000c,910932659
2854,97498e9a-74f6-11ed-a0be-0242ac1c000c,Inactivo,684,8c300c20-74f4-11ed-9ddf-0242ac1c000c,3101af8e-74f4-11ed-9ec6-0242ac1c000c,a6d7cc7a-74f4-11ed-8c78-0242ac1c000c,2157423803
2855,97498f26-74f6-11ed-a0be-0242ac1c000c,Activo,550,8c300cde-74f4-11ed-9ddf-0242ac1c000c,3101b042-74f4-11ed-9ec6-0242ac1c000c,a6d7cd24-74f4-11ed-8c78-0242ac1c000c,1375184124
2856,97498fb2-74f6-11ed-a0be-0242ac1c000c,Inactivo,683,8c300d9c-74f4-11ed-9ddf-0242ac1c000c,3101b100-74f4-11ed-9ec6-0242ac1c000c,a6d7cdce-74f4-11ed-8c78-0242ac1c000c,1282687192
2857,97499048-74f6-11ed-a0be-0242ac1c000c,Inactivo,786,8c300e46-74f4-11ed-9ddf-0242ac1c000c,3101b218-74f4-11ed-9ec6-0242ac1c000c,a6d7cebe-74f4-11ed-8c78-0242ac1c000c,1465707607
2858,974990d4-74f6-11ed-a0be-0242ac1c000c,Inactivo,469,8c300efa-74f4-11ed-9ddf-0242ac1c000c,3101b2cc-74f4-11ed-9ec6-0242ac1c000c,a6d7cf72-74f4-11ed-8c78-0242ac1c000c,731686633
2859,97499160-74f6-11ed-a0be-0242ac1c000c,Activo,575,8c300fae-74f4-11ed-9ddf-0242ac1c000c,3101b380-74f4-11ed-9ec6-0242ac1c000c,a6d7d030-74f4-11ed-8c78-0242ac1c000c,1967335432
2860,974991ec-74f6-11ed-a0be-0242ac1c000c,Inactivo,874,8c301062-74f4-11ed-9ddf-0242ac1c000c,3101b434-74f4-11ed-9ec6-0242ac1c000c,a6d7d0e4-74f4-11ed-8c78-0242ac1c000c,2163898326
2861,974992d2-74f6-11ed-a0be-0242ac1c000c,Activo,912,8c30110c-74f4-11ed-9ddf-0242ac1c000c,3101b4e8-74f4-11ed-9ec6-0242ac1c000c,a6d7d18e-74f4-11ed-8c78-0242ac1c000c,2279507610
2862,97499426-74f6-11ed-a0be-0242ac1c000c,Inactivo,991,8c3011c0-74f4-11ed-9ddf-0242ac1c000c,3101b592-74f4-11ed-9ec6-0242ac1c000c,a6d7d242-74f4-11ed-8c78-0242ac1c000c,251456690
2863,974994bc-74f6-11ed-a0be-0242ac1c000c,Activo,428,8c30126a-74f4-11ed-9ddf-0242ac1c000c,3101b632-74f4-11ed-9ec6-0242ac1c000c,a6d7d2ec-74f4-11ed-8c78-0242ac1c000c,2469546963
2864,97499552-74f6-11ed-a0be-0242ac1c000c,Activo,974,8c301314-74f4-11ed-9ddf-0242ac1c000c,3101bb46-74f4-11ed-9ec6-0242ac1c000c,a6d7d3be-74f4-11ed-8c78-0242ac1c000c,335905500
2865,974995de-74f6-11ed-a0be-0242ac1c000c,Inactivo,881,8c3013c8-74f4-11ed-9ddf-0242ac1c000c,3101bbfa-74f4-11ed-9ec6-0242ac1c000c,a6d7d468-74f4-11ed-8c78-0242ac1c000c,2240987494
2866,97499660-74f6-11ed-a0be-0242ac1c000c,Activo,830,8c301472-74f4-11ed-9ddf-0242ac1c000c,3101bc9a-74f4-11ed-9ec6-0242ac1c000c,a6d7d512-74f4-11ed-8c78-0242ac1c000c,826611119
2867,974996e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,922,8c301526-74f4-11ed-9ddf-0242ac1c000c,3101bd3a-74f4-11ed-9ec6-0242ac1c000c,a6d7d5bc-74f4-11ed-8c78-0242ac1c000c,1141293935
2868,9749976e-74f6-11ed-a0be-0242ac1c000c,Activo,804,8c3015da-74f4-11ed-9ddf-0242ac1c000c,3101bdda-74f4-11ed-9ec6-0242ac1c000c,a6d7d666-74f4-11ed-8c78-0242ac1c000c,1031336500
2869,97499804-74f6-11ed-a0be-0242ac1c000c,Inactivo,431,8c30167a-74f4-11ed-9ddf-0242ac1c000c,3101be7a-74f4-11ed-9ec6-0242ac1c000c,a6d7d724-74f4-11ed-8c78-0242ac1c000c,1690634155
2870,97499890-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,8c30172e-74f4-11ed-9ddf-0242ac1c000c,3101bf1a-74f4-11ed-9ec6-0242ac1c000c,a6d7d7ce-74f4-11ed-8c78-0242ac1c000c,1721190419
2871,9749991c-74f6-11ed-a0be-0242ac1c000c,Inactivo,447,8c3017ec-74f4-11ed-9ddf-0242ac1c000c,3101bfc4-74f4-11ed-9ec6-0242ac1c000c,a6d7d882-74f4-11ed-8c78-0242ac1c000c,1438660023
2872,974999b2-74f6-11ed-a0be-0242ac1c000c,Inactivo,953,8c3018a0-74f4-11ed-9ddf-0242ac1c000c,3101c06e-74f4-11ed-9ec6-0242ac1c000c,a6d7d92c-74f4-11ed-8c78-0242ac1c000c,246186582
2873,97499a48-74f6-11ed-a0be-0242ac1c000c,Activo,573,8c301954-74f4-11ed-9ddf-0242ac1c000c,3101c122-74f4-11ed-9ec6-0242ac1c000c,a6d7d9d6-74f4-11ed-8c78-0242ac1c000c,673678410
2874,97499aca-74f6-11ed-a0be-0242ac1c000c,Inactivo,822,8c301ab2-74f4-11ed-9ddf-0242ac1c000c,3101c1c2-74f4-11ed-9ec6-0242ac1c000c,a6d7da76-74f4-11ed-8c78-0242ac1c000c,116427086
2875,97499b60-74f6-11ed-a0be-0242ac1c000c,Inactivo,763,8c301b84-74f4-11ed-9ddf-0242ac1c000c,3101c26c-74f4-11ed-9ec6-0242ac1c000c,a6d7db20-74f4-11ed-8c78-0242ac1c000c,1497502380
2876,97499bec-74f6-11ed-a0be-0242ac1c000c,Inactivo,964,8c301c42-74f4-11ed-9ddf-0242ac1c000c,3101c316-74f4-11ed-9ec6-0242ac1c000c,a6d7dbc0-74f4-11ed-8c78-0242ac1c000c,1296913159
2877,97499cbe-74f6-11ed-a0be-0242ac1c000c,Inactivo,792,8c301d00-74f4-11ed-9ddf-0242ac1c000c,3101c3b6-74f4-11ed-9ec6-0242ac1c000c,a6d7dc74-74f4-11ed-8c78-0242ac1c000c,1876913620
2878,97499d54-74f6-11ed-a0be-0242ac1c000c,Inactivo,540,8c301ddc-74f4-11ed-9ddf-0242ac1c000c,3101c460-74f4-11ed-9ec6-0242ac1c000c,a6d7dd1e-74f4-11ed-8c78-0242ac1c000c,1848927923
2879,97499e08-74f6-11ed-a0be-0242ac1c000c,Inactivo,569,8c301e9a-74f4-11ed-9ddf-0242ac1c000c,3101c500-74f4-11ed-9ec6-0242ac1c000c,a6d7ddc8-74f4-11ed-8c78-0242ac1c000c,261779576
2880,97499e9e-74f6-11ed-a0be-0242ac1c000c,Inactivo,513,8c301f44-74f4-11ed-9ddf-0242ac1c000c,3101c5a0-74f4-11ed-9ec6-0242ac1c000c,a6d7de68-74f4-11ed-8c78-0242ac1c000c,1069672419
2881,97499f2a-74f6-11ed-a0be-0242ac1c000c,Activo,748,8c301ff8-74f4-11ed-9ddf-0242ac1c000c,3101c640-74f4-11ed-9ec6-0242ac1c000c,a6d7df12-74f4-11ed-8c78-0242ac1c000c,1279177868
2882,97499fc0-74f6-11ed-a0be-0242ac1c000c,Inactivo,451,8c3020ac-74f4-11ed-9ddf-0242ac1c000c,3101c6ea-74f4-11ed-9ec6-0242ac1c000c,a6d7dfbc-74f4-11ed-8c78-0242ac1c000c,1358560200
2883,9749a04c-74f6-11ed-a0be-0242ac1c000c,Activo,614,8c302160-74f4-11ed-9ddf-0242ac1c000c,3101c794-74f4-11ed-9ec6-0242ac1c000c,a6d7e05c-74f4-11ed-8c78-0242ac1c000c,1852999486
2884,9749a0e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,790,8c30220a-74f4-11ed-9ddf-0242ac1c000c,3101c83e-74f4-11ed-9ec6-0242ac1c000c,a6d7e106-74f4-11ed-8c78-0242ac1c000c,1652317510
2885,9749a16e-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,8c3022b4-74f4-11ed-9ddf-0242ac1c000c,3101c8e8-74f4-11ed-9ec6-0242ac1c000c,a6d7e1b0-74f4-11ed-8c78-0242ac1c000c,1300903140
2886,9749a1fa-74f6-11ed-a0be-0242ac1c000c,Inactivo,694,8c3023c2-74f4-11ed-9ddf-0242ac1c000c,3101c992-74f4-11ed-9ec6-0242ac1c000c,a6d7e25a-74f4-11ed-8c78-0242ac1c000c,685881940
2887,9749a286-74f6-11ed-a0be-0242ac1c000c,Activo,823,8c302476-74f4-11ed-9ddf-0242ac1c000c,3101ca50-74f4-11ed-9ec6-0242ac1c000c,a6d7e304-74f4-11ed-8c78-0242ac1c000c,1487474345
2888,9749a312-74f6-11ed-a0be-0242ac1c000c,Activo,922,8c302520-74f4-11ed-9ddf-0242ac1c000c,3101caf0-74f4-11ed-9ec6-0242ac1c000c,a6d7e3ae-74f4-11ed-8c78-0242ac1c000c,1431163747
2889,9749a39e-74f6-11ed-a0be-0242ac1c000c,Inactivo,453,8c3025de-74f4-11ed-9ddf-0242ac1c000c,3101cb9a-74f4-11ed-9ec6-0242ac1c000c,a6d7e458-74f4-11ed-8c78-0242ac1c000c,245082708
2890,9749a42a-74f6-11ed-a0be-0242ac1c000c,Activo,825,8c302692-74f4-11ed-9ddf-0242ac1c000c,3101cc44-74f4-11ed-9ec6-0242ac1c000c,a6d7e4f8-74f4-11ed-8c78-0242ac1c000c,1856420271
2891,9749a4c0-74f6-11ed-a0be-0242ac1c000c,Inactivo,537,8c30273c-74f4-11ed-9ddf-0242ac1c000c,3101ccee-74f4-11ed-9ec6-0242ac1c000c,a6d7e5ac-74f4-11ed-8c78-0242ac1c000c,1484632700
2892,9749a54c-74f6-11ed-a0be-0242ac1c000c,Activo,837,8c3027f0-74f4-11ed-9ddf-0242ac1c000c,3101cdfc-74f4-11ed-9ec6-0242ac1c000c,a6d7e656-74f4-11ed-8c78-0242ac1c000c,1912808356
2893,9749a5e2-74f6-11ed-a0be-0242ac1c000c,Activo,725,8c30289a-74f4-11ed-9ddf-0242ac1c000c,3101ceb0-74f4-11ed-9ec6-0242ac1c000c,a6d7e70a-74f4-11ed-8c78-0242ac1c000c,1209567142
2894,9749a66e-74f6-11ed-a0be-0242ac1c000c,Activo,878,8c302944-74f4-11ed-9ddf-0242ac1c000c,3101cf5a-74f4-11ed-9ec6-0242ac1c000c,a6d90068-74f4-11ed-8c78-0242ac1c000c,2102823276
2895,9749a6fa-74f6-11ed-a0be-0242ac1c000c,Activo,716,8c3029ee-74f4-11ed-9ddf-0242ac1c000c,3101d004-74f4-11ed-9ec6-0242ac1c000c,a6d9087e-74f4-11ed-8c78-0242ac1c000c,1727256300
2896,9749a7cc-74f6-11ed-a0be-0242ac1c000c,Activo,930,8c302aa2-74f4-11ed-9ddf-0242ac1c000c,3101d0b8-74f4-11ed-9ec6-0242ac1c000c,a6d9098c-74f4-11ed-8c78-0242ac1c000c,2021188432
2897,9749a862-74f6-11ed-a0be-0242ac1c000c,Inactivo,838,8c302b4c-74f4-11ed-9ddf-0242ac1c000c,3101d16c-74f4-11ed-9ec6-0242ac1c000c,a6d914cc-74f4-11ed-8c78-0242ac1c000c,580453820
2898,9749a8ee-74f6-11ed-a0be-0242ac1c000c,Inactivo,581,8c302bf6-74f4-11ed-9ddf-0242ac1c000c,3101d216-74f4-11ed-9ec6-0242ac1c000c,a6d91670-74f4-11ed-8c78-0242ac1c000c,2181796058
2899,9749a97a-74f6-11ed-a0be-0242ac1c000c,Inactivo,654,8c302c96-74f4-11ed-9ddf-0242ac1c000c,3101d2b6-74f4-11ed-9ec6-0242ac1c000c,a6d9174c-74f4-11ed-8c78-0242ac1c000c,990214549
2900,9749aa06-74f6-11ed-a0be-0242ac1c000c,Inactivo,912,8c302d36-74f4-11ed-9ddf-0242ac1c000c,3101d36a-74f4-11ed-9ec6-0242ac1c000c,a6d9bd00-74f4-11ed-8c78-0242ac1c000c,1977829325
2901,9749aa9c-74f6-11ed-a0be-0242ac1c000c,Inactivo,941,8c302dd6-74f4-11ed-9ddf-0242ac1c000c,3101d40a-74f4-11ed-9ec6-0242ac1c000c,a6da2862-74f4-11ed-8c78-0242ac1c000c,2174218386
2902,9749ab28-74f6-11ed-a0be-0242ac1c000c,Activo,741,8c302e76-74f4-11ed-9ddf-0242ac1c000c,3101d4be-74f4-11ed-9ec6-0242ac1c000c,a6da3bf4-74f4-11ed-8c78-0242ac1c000c,1652529384
2903,9749abb4-74f6-11ed-a0be-0242ac1c000c,Inactivo,929,8c302f70-74f4-11ed-9ddf-0242ac1c000c,3101d572-74f4-11ed-9ec6-0242ac1c000c,a6da3d52-74f4-11ed-8c78-0242ac1c000c,1984024337
2904,9749ac40-74f6-11ed-a0be-0242ac1c000c,Inactivo,953,8c303434-74f4-11ed-9ddf-0242ac1c000c,3101d61c-74f4-11ed-9ec6-0242ac1c000c,a6da3e10-74f4-11ed-8c78-0242ac1c000c,1008988367
2905,9749acd6-74f6-11ed-a0be-0242ac1c000c,Activo,770,8c30356a-74f4-11ed-9ddf-0242ac1c000c,3101d6d0-74f4-11ed-9ec6-0242ac1c000c,a6da3ec4-74f4-11ed-8c78-0242ac1c000c,1507923220
2906,9749ad62-74f6-11ed-a0be-0242ac1c000c,Activo,963,8c3036fa-74f4-11ed-9ddf-0242ac1c000c,3101d798-74f4-11ed-9ec6-0242ac1c000c,a6da7bf0-74f4-11ed-8c78-0242ac1c000c,2045073257
2907,9749adee-74f6-11ed-a0be-0242ac1c000c,Inactivo,752,8c3037a4-74f4-11ed-9ddf-0242ac1c000c,3101d84c-74f4-11ed-9ec6-0242ac1c000c,a6da7f9c-74f4-11ed-8c78-0242ac1c000c,541384123
2908,9749ae7a-74f6-11ed-a0be-0242ac1c000c,Activo,808,8c30384e-74f4-11ed-9ddf-0242ac1c000c,3101d90a-74f4-11ed-9ec6-0242ac1c000c,a6da80c8-74f4-11ed-8c78-0242ac1c000c,206739052
2909,9749aef2-74f6-11ed-a0be-0242ac1c000c,Inactivo,528,8c3038ee-74f4-11ed-9ddf-0242ac1c000c,3101d9b4-74f4-11ed-9ec6-0242ac1c000c,a6da8186-74f4-11ed-8c78-0242ac1c000c,1899582163
2910,9749af4c-74f6-11ed-a0be-0242ac1c000c,Activo,828,8c303998-74f4-11ed-9ddf-0242ac1c000c,3101da5e-74f4-11ed-9ec6-0242ac1c000c,a6dac920-74f4-11ed-8c78-0242ac1c000c,1136829203
2911,9749afa6-74f6-11ed-a0be-0242ac1c000c,Inactivo,669,8c303a42-74f4-11ed-9ddf-0242ac1c000c,3101db08-74f4-11ed-9ec6-0242ac1c000c,a6dacc04-74f4-11ed-8c78-0242ac1c000c,310794325
2912,9749b000-74f6-11ed-a0be-0242ac1c000c,Activo,989,8c303aec-74f4-11ed-9ddf-0242ac1c000c,3101dba8-74f4-11ed-9ec6-0242ac1c000c,a6dacce0-74f4-11ed-8c78-0242ac1c000c,774295969
2913,9749b082-74f6-11ed-a0be-0242ac1c000c,Activo,688,8c303b82-74f4-11ed-9ddf-0242ac1c000c,3101dc5c-74f4-11ed-9ec6-0242ac1c000c,a6dace16-74f4-11ed-8c78-0242ac1c000c,549408190
2914,9749b154-74f6-11ed-a0be-0242ac1c000c,Inactivo,782,8c303c22-74f4-11ed-9ddf-0242ac1c000c,3101dd06-74f4-11ed-9ec6-0242ac1c000c,a6db0b1a-74f4-11ed-8c78-0242ac1c000c,1476759674
2915,9749b1f4-74f6-11ed-a0be-0242ac1c000c,Activo,866,8c303cc2-74f4-11ed-9ddf-0242ac1c000c,3101e760-74f4-11ed-9ec6-0242ac1c000c,a6db0cb4-74f4-11ed-8c78-0242ac1c000c,1980978284
2916,9749b280-74f6-11ed-a0be-0242ac1c000c,Inactivo,429,8c303d3a-74f4-11ed-9ddf-0242ac1c000c,3101e8a0-74f4-11ed-9ec6-0242ac1c000c,a6db0d7c-74f4-11ed-8c78-0242ac1c000c,1024566876
2917,9749b2ee-74f6-11ed-a0be-0242ac1c000c,Activo,616,8c303da8-74f4-11ed-9ddf-0242ac1c000c,3101e94a-74f4-11ed-9ec6-0242ac1c000c,a6db0e26-74f4-11ed-8c78-0242ac1c000c,1787183761
2918,9749b348-74f6-11ed-a0be-0242ac1c000c,Activo,583,8c303e48-74f4-11ed-9ddf-0242ac1c000c,3101e9e0-74f4-11ed-9ec6-0242ac1c000c,a6db0eda-74f4-11ed-8c78-0242ac1c000c,643533166
2919,9749b3ac-74f6-11ed-a0be-0242ac1c000c,Inactivo,503,8c303eb6-74f4-11ed-9ddf-0242ac1c000c,3101ea80-74f4-11ed-9ec6-0242ac1c000c,a6db525a-74f4-11ed-8c78-0242ac1c000c,476124288
2920,9749b406-74f6-11ed-a0be-0242ac1c000c,Inactivo,683,8c303f2e-74f4-11ed-9ddf-0242ac1c000c,3101eb16-74f4-11ed-9ec6-0242ac1c000c,a6db5426-74f4-11ed-8c78-0242ac1c000c,2031709387
2921,9749b460-74f6-11ed-a0be-0242ac1c000c,Inactivo,614,8c303fa6-74f4-11ed-9ddf-0242ac1c000c,3101ebc0-74f4-11ed-9ec6-0242ac1c000c,a6db54f8-74f4-11ed-8c78-0242ac1c000c,225358505
2922,9749b4e2-74f6-11ed-a0be-0242ac1c000c,Inactivo,538,8c304032-74f4-11ed-9ddf-0242ac1c000c,3101ec6a-74f4-11ed-9ec6-0242ac1c000c,a6db8fcc-74f4-11ed-8c78-0242ac1c000c,2341914482
2923,9749b56e-74f6-11ed-a0be-0242ac1c000c,Activo,469,8c3040a0-74f4-11ed-9ddf-0242ac1c000c,3101ed0a-74f4-11ed-9ec6-0242ac1c000c,a6db938c-74f4-11ed-8c78-0242ac1c000c,1428837067
2924,9749b5fa-74f6-11ed-a0be-0242ac1c000c,Activo,675,8c30410e-74f4-11ed-9ddf-0242ac1c000c,3101eda0-74f4-11ed-9ec6-0242ac1c000c,a6db94e0-74f4-11ed-8c78-0242ac1c000c,160652958
2925,9749b67c-74f6-11ed-a0be-0242ac1c000c,Activo,708,8c30419a-74f4-11ed-9ddf-0242ac1c000c,3101ee40-74f4-11ed-9ec6-0242ac1c000c,a6db95a8-74f4-11ed-8c78-0242ac1c000c,1919464004
2926,9749b6e0-74f6-11ed-a0be-0242ac1c000c,Inactivo,442,8c304230-74f4-11ed-9ddf-0242ac1c000c,3101eed6-74f4-11ed-9ec6-0242ac1c000c,a6db9670-74f4-11ed-8c78-0242ac1c000c,459390815
2927,9749b73a-74f6-11ed-a0be-0242ac1c000c,Inactivo,434,8c3042a8-74f4-11ed-9ddf-0242ac1c000c,3101ef80-74f4-11ed-9ec6-0242ac1c000c,a6db97a6-74f4-11ed-8c78-0242ac1c000c,377286962
2928,9749b78a-74f6-11ed-a0be-0242ac1c000c,Activo,605,8c304320-74f4-11ed-9ddf-0242ac1c000c,3101f020-74f4-11ed-9ec6-0242ac1c000c,a6db985a-74f4-11ed-8c78-0242ac1c000c,840463183
2929,9749b7e4-74f6-11ed-a0be-0242ac1c000c,Activo,766,8c30438e-74f4-11ed-9ddf-0242ac1c000c,3101f0c0-74f4-11ed-9ec6-0242ac1c000c,a6dbed96-74f4-11ed-8c78-0242ac1c000c,514997117
2930,9749b884-74f6-11ed-a0be-0242ac1c000c,Inactivo,991,8c3043fc-74f4-11ed-9ddf-0242ac1c000c,3101f160-74f4-11ed-9ec6-0242ac1c000c,a6dbeff8-74f4-11ed-8c78-0242ac1c000c,1153712893
2931,9749b91a-74f6-11ed-a0be-0242ac1c000c,Activo,727,8c30446a-74f4-11ed-9ddf-0242ac1c000c,3101f1f6-74f4-11ed-9ec6-0242ac1c000c,a6dbf0de-74f4-11ed-8c78-0242ac1c000c,1488079362
2932,9749bd48-74f6-11ed-a0be-0242ac1c000c,Inactivo,404,8c3044ce-74f4-11ed-9ddf-0242ac1c000c,3101f296-74f4-11ed-9ec6-0242ac1c000c,a6dbf1a6-74f4-11ed-8c78-0242ac1c000c,706750210
2933,9749be10-74f6-11ed-a0be-0242ac1c000c,Activo,636,8c30453c-74f4-11ed-9ddf-0242ac1c000c,3101f336-74f4-11ed-9ec6-0242ac1c000c,a6dbf26e-74f4-11ed-8c78-0242ac1c000c,2342576609
2934,9749be92-74f6-11ed-a0be-0242ac1c000c,Inactivo,903,8c3045aa-74f4-11ed-9ddf-0242ac1c000c,3101f3d6-74f4-11ed-9ec6-0242ac1c000c,a6dbf336-74f4-11ed-8c78-0242ac1c000c,1595752005
2935,9749bf14-74f6-11ed-a0be-0242ac1c000c,Activo,561,8c304622-74f4-11ed-9ddf-0242ac1c000c,3101f480-74f4-11ed-9ec6-0242ac1c000c,a6dbf3ea-74f4-11ed-8c78-0242ac1c000c,2353012826
2936,9749bf96-74f6-11ed-a0be-0242ac1c000c,Inactivo,776,8c304690-74f4-11ed-9ddf-0242ac1c000c,3101f566-74f4-11ed-9ec6-0242ac1c000c,a6dbf49e-74f4-11ed-8c78-0242ac1c000c,143921010
2937,9749c00e-74f6-11ed-a0be-0242ac1c000c,Activo,611,8c3046fe-74f4-11ed-9ddf-0242ac1c000c,3101f5fc-74f4-11ed-9ec6-0242ac1c000c,a6dbf548-74f4-11ed-8c78-0242ac1c000c,1486272744
2938,9749c07c-74f6-11ed-a0be-0242ac1c000c,Inactivo,867,8c30476c-74f4-11ed-9ddf-0242ac1c000c,3101f69c-74f4-11ed-9ec6-0242ac1c000c,a6dbf5e8-74f4-11ed-8c78-0242ac1c000c,274701540
2939,9749c108-74f6-11ed-a0be-0242ac1c000c,Inactivo,454,8c3047da-74f4-11ed-9ddf-0242ac1c000c,3101f73c-74f4-11ed-9ec6-0242ac1c000c,a6dc3c56-74f4-11ed-8c78-0242ac1c000c,2454143457
2940,9749c1b2-74f6-11ed-a0be-0242ac1c000c,Activo,696,8c304848-74f4-11ed-9ddf-0242ac1c000c,3101f7dc-74f4-11ed-9ec6-0242ac1c000c,a6dc3daa-74f4-11ed-8c78-0242ac1c000c,1414964446
2941,9749c23e-74f6-11ed-a0be-0242ac1c000c,Activo,923,8c3048d4-74f4-11ed-9ddf-0242ac1c000c,3101f872-74f4-11ed-9ec6-0242ac1c000c,a6dc3eb8-74f4-11ed-8c78-0242ac1c000c,1548500165
2942,9749c2b6-74f6-11ed-a0be-0242ac1c000c,Activo,729,8c30494c-74f4-11ed-9ddf-0242ac1c000c,3101f912-74f4-11ed-9ec6-0242ac1c000c,a6dc3f76-74f4-11ed-8c78-0242ac1c000c,120230504
2943,9749c338-74f6-11ed-a0be-0242ac1c000c,Activo,786,8c3049ba-74f4-11ed-9ddf-0242ac1c000c,3101f9bc-74f4-11ed-9ec6-0242ac1c000c,a6dc5a06-74f4-11ed-8c78-0242ac1c000c,704754821
2944,9749c450-74f6-11ed-a0be-0242ac1c000c,Activo,803,8c304a28-74f4-11ed-9ddf-0242ac1c000c,3101fa66-74f4-11ed-9ec6-0242ac1c000c,a6dc5ba0-74f4-11ed-8c78-0242ac1c000c,1347664945
2945,9749c4e6-74f6-11ed-a0be-0242ac1c000c,Activo,592,8c304a96-74f4-11ed-9ddf-0242ac1c000c,3101fb06-74f4-11ed-9ec6-0242ac1c000c,a6dc5c68-74f4-11ed-8c78-0242ac1c000c,2122101560
2946,9749c572-74f6-11ed-a0be-0242ac1c000c,Activo,512,8c304b04-74f4-11ed-9ddf-0242ac1c000c,3101fb9c-74f4-11ed-9ec6-0242ac1c000c,a6dc5d26-74f4-11ed-8c78-0242ac1c000c,1562456715
2947,9749c5fe-74f6-11ed-a0be-0242ac1c000c,Inactivo,744,8c304b7c-74f4-11ed-9ddf-0242ac1c000c,3101fc3c-74f4-11ed-9ec6-0242ac1c000c,a6dc5dd0-74f4-11ed-8c78-0242ac1c000c,619492773
2948,9749c68a-74f6-11ed-a0be-0242ac1c000c,Activo,623,8c304bea-74f4-11ed-9ddf-0242ac1c000c,3101fcd2-74f4-11ed-9ec6-0242ac1c000c,a6dc8d82-74f4-11ed-8c78-0242ac1c000c,412076113
2949,9749c716-74f6-11ed-a0be-0242ac1c000c,Inactivo,655,8c304c58-74f4-11ed-9ddf-0242ac1c000c,3101fd72-74f4-11ed-9ec6-0242ac1c000c,a6dc8fe4-74f4-11ed-8c78-0242ac1c000c,1151139866
2950,9749c7a2-74f6-11ed-a0be-0242ac1c000c,Inactivo,851,8c304cc6-74f4-11ed-9ddf-0242ac1c000c,3101fe1c-74f4-11ed-9ec6-0242ac1c000c,a6dc90ca-74f4-11ed-8c78-0242ac1c000c,1435277931
2951,9749c82e-74f6-11ed-a0be-0242ac1c000c,Inactivo,605,8c304d34-74f4-11ed-9ddf-0242ac1c000c,3101fec6-74f4-11ed-9ec6-0242ac1c000c,a6dc9192-74f4-11ed-8c78-0242ac1c000c,939002305
2952,9749c8ba-74f6-11ed-a0be-0242ac1c000c,Inactivo,984,8c304dd4-74f4-11ed-9ddf-0242ac1c000c,3101ff66-74f4-11ed-9ec6-0242ac1c000c,a6dc923c-74f4-11ed-8c78-0242ac1c000c,1741888764
2953,9749c950-74f6-11ed-a0be-0242ac1c000c,Inactivo,836,8c304e74-74f4-11ed-9ddf-0242ac1c000c,3101fffc-74f4-11ed-9ec6-0242ac1c000c,a6dc92f0-74f4-11ed-8c78-0242ac1c000c,1386423090
2954,9749c9dc-74f6-11ed-a0be-0242ac1c000c,Activo,580,8c304f1e-74f4-11ed-9ddf-0242ac1c000c,310200a6-74f4-11ed-9ec6-0242ac1c000c,a6dceb06-74f4-11ed-8c78-0242ac1c000c,2172234229
2955,9749ca5e-74f6-11ed-a0be-0242ac1c000c,Activo,858,8c304fd2-74f4-11ed-9ddf-0242ac1c000c,31020146-74f4-11ed-9ec6-0242ac1c000c,a6dcedd6-74f4-11ed-8c78-0242ac1c000c,517486614
2956,9749caea-74f6-11ed-a0be-0242ac1c000c,Inactivo,737,8c305086-74f4-11ed-9ddf-0242ac1c000c,310201e6-74f4-11ed-9ec6-0242ac1c000c,a6dceec6-74f4-11ed-8c78-0242ac1c000c,149308054
2957,9749cb76-74f6-11ed-a0be-0242ac1c000c,Activo,495,8c305108-74f4-11ed-9ddf-0242ac1c000c,3102027c-74f4-11ed-9ec6-0242ac1c000c,a6dcef7a-74f4-11ed-8c78-0242ac1c000c,2211761166
2958,9749cc02-74f6-11ed-a0be-0242ac1c000c,Inactivo,877,8c305176-74f4-11ed-9ddf-0242ac1c000c,31020312-74f4-11ed-9ec6-0242ac1c000c,a6dcf09c-74f4-11ed-8c78-0242ac1c000c,2044148752
2959,9749ccd4-74f6-11ed-a0be-0242ac1c000c,Inactivo,418,8c305248-74f4-11ed-9ddf-0242ac1c000c,31020664-74f4-11ed-9ec6-0242ac1c000c,a6dd2116-74f4-11ed-8c78-0242ac1c000c,1714339220
2960,9749cd6a-74f6-11ed-a0be-0242ac1c000c,Inactivo,476,8c3052b6-74f4-11ed-9ddf-0242ac1c000c,31020718-74f4-11ed-9ec6-0242ac1c000c,a6dd2292-74f4-11ed-8c78-0242ac1c000c,2393756322
