,Id_Pos,Id_Exa,Id_Car,Id_Us,CC_As,Id_Para
1981,97479fae-74f6-11ed-a0be-0242ac1c000c,8c2d2d16-74f4-11ed-9ddf-0242ac1c000c,30ff03ec-74f4-11ed-9ec6-0242ac1c000c,a6c70746-74f4-11ed-8c78-0242ac1c000c,769401044,0ab05b3e-74f7-11ed-86c4-0242ac1c000c
1982,9747a008-74f6-11ed-a0be-0242ac1c000c,8c2d2dca-74f4-11ed-9ddf-0242ac1c000c,30ff04a0-74f4-11ed-9ec6-0242ac1c000c,a6c707b4-74f4-11ed-8c78-0242ac1c000c,2196049395,0ab05be8-74f7-11ed-86c4-0242ac1c000c
1983,9747a062-74f6-11ed-a0be-0242ac1c000c,8c2d2e74-74f4-11ed-9ddf-0242ac1c000c,30ff0554-74f4-11ed-9ec6-0242ac1c000c,a6c70822-74f4-11ed-8c78-0242ac1c000c,2206248781,0ab05c7e-74f7-11ed-86c4-0242ac1c000c
1984,9747a0b2-74f6-11ed-a0be-0242ac1c000c,8c2d2f32-74f4-11ed-9ddf-0242ac1c000c,30ff0612-74f4-11ed-9ec6-0242ac1c000c,a6c708d6-74f4-11ed-8c78-0242ac1c000c,348233257,0ab05d0a-74f7-11ed-86c4-0242ac1c000c
1985,9747a10c-74f6-11ed-a0be-0242ac1c000c,8c2d2ff0-74f4-11ed-9ddf-0242ac1c000c,30ff06d0-74f4-11ed-9ec6-0242ac1c000c,a6c70944-74f4-11ed-8c78-0242ac1c000c,848162699,0ab05d96-74f7-11ed-86c4-0242ac1c000c
1986,9747a166-74f6-11ed-a0be-0242ac1c000c,8c2d309a-74f4-11ed-9ddf-0242ac1c000c,30ff077a-74f4-11ed-9ec6-0242ac1c000c,a6c709b2-74f4-11ed-8c78-0242ac1c000c,370353522,0ab05e2c-74f7-11ed-86c4-0242ac1c000c
1987,9747a26a-74f6-11ed-a0be-0242ac1c000c,8c2d314e-74f4-11ed-9ddf-0242ac1c000c,30ff082e-74f4-11ed-9ec6-0242ac1c000c,a6c70a2a-74f4-11ed-8c78-0242ac1c000c,613340392,0ab05eb8-74f7-11ed-86c4-0242ac1c000c
1988,9747a2f6-74f6-11ed-a0be-0242ac1c000c,8c2d320c-74f4-11ed-9ddf-0242ac1c000c,30ff08d8-74f4-11ed-9ec6-0242ac1c000c,a6c70a98-74f4-11ed-8c78-0242ac1c000c,453720328,0ab05f4e-74f7-11ed-86c4-0242ac1c000c
1989,9747a378-74f6-11ed-a0be-0242ac1c000c,8c2d32b6-74f4-11ed-9ddf-0242ac1c000c,30ff098c-74f4-11ed-9ec6-0242ac1c000c,a6c70b06-74f4-11ed-8c78-0242ac1c000c,639094844,0ab05fda-74f7-11ed-86c4-0242ac1c000c
1990,9747a42c-74f6-11ed-a0be-0242ac1c000c,8c2d33c4-74f4-11ed-9ddf-0242ac1c000c,30ff0a36-74f4-11ed-9ec6-0242ac1c000c,a6c70b74-74f4-11ed-8c78-0242ac1c000c,1671762973,0ab06070-74f7-11ed-86c4-0242ac1c000c
1991,9747a4c2-74f6-11ed-a0be-0242ac1c000c,8c2d3478-74f4-11ed-9ddf-0242ac1c000c,30ff0ae0-74f4-11ed-9ec6-0242ac1c000c,a6c70be2-74f4-11ed-8c78-0242ac1c000c,1956780203,0ab060fc-74f7-11ed-86c4-0242ac1c000c
1992,9747a594-74f6-11ed-a0be-0242ac1c000c,8c2d3522-74f4-11ed-9ddf-0242ac1c000c,30ff0b9e-74f4-11ed-9ec6-0242ac1c000c,a6c70c50-74f4-11ed-8c78-0242ac1c000c,1748183519,0ab06192-74f7-11ed-86c4-0242ac1c000c
1993,9747a620-74f6-11ed-a0be-0242ac1c000c,8c2d35d6-74f4-11ed-9ddf-0242ac1c000c,30ff0c52-74f4-11ed-9ec6-0242ac1c000c,a6c70cbe-74f4-11ed-8c78-0242ac1c000c,1583007471,0ab06246-74f7-11ed-86c4-0242ac1c000c
1994,9747a6b6-74f6-11ed-a0be-0242ac1c000c,8c2d36b2-74f4-11ed-9ddf-0242ac1c000c,30ff0cfc-74f4-11ed-9ec6-0242ac1c000c,a6c70d36-74f4-11ed-8c78-0242ac1c000c,1251674970,0ab062be-74f7-11ed-86c4-0242ac1c000c
1995,9747a742-74f6-11ed-a0be-0242ac1c000c,8c2d3784-74f4-11ed-9ddf-0242ac1c000c,30ff0da6-74f4-11ed-9ec6-0242ac1c000c,a6c70d9a-74f4-11ed-8c78-0242ac1c000c,955175991,0ab06318-74f7-11ed-86c4-0242ac1c000c
1996,9747a7d8-74f6-11ed-a0be-0242ac1c000c,8c2d3842-74f4-11ed-9ddf-0242ac1c000c,30ff0e96-74f4-11ed-9ec6-0242ac1c000c,a6c70e08-74f4-11ed-8c78-0242ac1c000c,2466255308,0ab0637c-74f7-11ed-86c4-0242ac1c000c
1997,9747a86e-74f6-11ed-a0be-0242ac1c000c,8c2d38ec-74f4-11ed-9ddf-0242ac1c000c,30ff0f54-74f4-11ed-9ec6-0242ac1c000c,a6c70e9e-74f4-11ed-8c78-0242ac1c000c,1425737950,0ab063d6-74f7-11ed-86c4-0242ac1c000c
1998,9747a904-74f6-11ed-a0be-0242ac1c000c,8c2d3996-74f4-11ed-9ddf-0242ac1c000c,30ff1008-74f4-11ed-9ec6-0242ac1c000c,a6c70f3e-74f4-11ed-8c78-0242ac1c000c,892062033,0ab06430-74f7-11ed-86c4-0242ac1c000c
1999,9747a99a-74f6-11ed-a0be-0242ac1c000c,8c2d3a4a-74f4-11ed-9ddf-0242ac1c000c,30ff10b2-74f4-11ed-9ec6-0242ac1c000c,a6c70fd4-74f4-11ed-8c78-0242ac1c000c,1899214208,0ab0648a-74f7-11ed-86c4-0242ac1c000c
2000,9747aa4e-74f6-11ed-a0be-0242ac1c000c,8c2d3af4-74f4-11ed-9ddf-0242ac1c000c,30ff115c-74f4-11ed-9ec6-0242ac1c000c,a6c7107e-74f4-11ed-8c78-0242ac1c000c,412952124,0ab064e4-74f7-11ed-86c4-0242ac1c000c
2001,9747aada-74f6-11ed-a0be-0242ac1c000c,8c2d3b9e-74f4-11ed-9ddf-0242ac1c000c,30ff1210-74f4-11ed-9ec6-0242ac1c000c,a6c71128-74f4-11ed-8c78-0242ac1c000c,1896911085,0ab0653e-74f7-11ed-86c4-0242ac1c000c
2002,9747ab66-74f6-11ed-a0be-0242ac1c000c,8c2d3c52-74f4-11ed-9ddf-0242ac1c000c,30ff12ba-74f4-11ed-9ec6-0242ac1c000c,a6c711d2-74f4-11ed-8c78-0242ac1c000c,2173948749,0ab06598-74f7-11ed-86c4-0242ac1c000c
2003,9747abfc-74f6-11ed-a0be-0242ac1c000c,8c2d3cfc-74f4-11ed-9ddf-0242ac1c000c,30ff1378-74f4-11ed-9ec6-0242ac1c000c,a6c7125e-74f4-11ed-8c78-0242ac1c000c,493852855,0ab065f2-74f7-11ed-86c4-0242ac1c000c
2004,9747ac9c-74f6-11ed-a0be-0242ac1c000c,8c2d3da6-74f4-11ed-9ddf-0242ac1c000c,30ff142c-74f4-11ed-9ec6-0242ac1c000c,a6c712cc-74f4-11ed-8c78-0242ac1c000c,128635663,0ab06656-74f7-11ed-86c4-0242ac1c000c
2005,9747ad28-74f6-11ed-a0be-0242ac1c000c,8c2d3e50-74f4-11ed-9ddf-0242ac1c000c,30ff14d6-74f4-11ed-9ec6-0242ac1c000c,a6c7133a-74f4-11ed-8c78-0242ac1c000c,354797781,0ab066b0-74f7-11ed-86c4-0242ac1c000c
2006,9747adbe-74f6-11ed-a0be-0242ac1c000c,8c2d3efa-74f4-11ed-9ddf-0242ac1c000c,30ff1580-74f4-11ed-9ec6-0242ac1c000c,a6c713a8-74f4-11ed-8c78-0242ac1c000c,2413334133,0ab0670a-74f7-11ed-86c4-0242ac1c000c
2007,9747ae4a-74f6-11ed-a0be-0242ac1c000c,8c2d3fea-74f4-11ed-9ddf-0242ac1c000c,30ff162a-74f4-11ed-9ec6-0242ac1c000c,a6c71416-74f4-11ed-8c78-0242ac1c000c,323713363,0ab06764-74f7-11ed-86c4-0242ac1c000c
2008,9747aee0-74f6-11ed-a0be-0242ac1c000c,8c2d409e-74f4-11ed-9ddf-0242ac1c000c,30ff16d4-74f4-11ed-9ec6-0242ac1c000c,a6c7148e-74f4-11ed-8c78-0242ac1c000c,676844226,0ab067be-74f7-11ed-86c4-0242ac1c000c
2009,9747af6c-74f6-11ed-a0be-0242ac1c000c,8c2d4152-74f4-11ed-9ddf-0242ac1c000c,30ff1792-74f4-11ed-9ec6-0242ac1c000c,a6c714fc-74f4-11ed-8c78-0242ac1c000c,338879648,0ab06836-74f7-11ed-86c4-0242ac1c000c
2010,9747b002-74f6-11ed-a0be-0242ac1c000c,8c2d41fc-74f4-11ed-9ddf-0242ac1c000c,30ff183c-74f4-11ed-9ec6-0242ac1c000c,a6c7156a-74f4-11ed-8c78-0242ac1c000c,891240725,0ab06890-74f7-11ed-86c4-0242ac1c000c
2011,9747b08e-74f6-11ed-a0be-0242ac1c000c,8c2d42a6-74f4-11ed-9ddf-0242ac1c000c,30ff18e6-74f4-11ed-9ec6-0242ac1c000c,a6c715e2-74f4-11ed-8c78-0242ac1c000c,155091655,0ab068ea-74f7-11ed-86c4-0242ac1c000c
2012,9747b11a-74f6-11ed-a0be-0242ac1c000c,8c2d4350-74f4-11ed-9ddf-0242ac1c000c,30ff1986-74f4-11ed-9ec6-0242ac1c000c,a6c71650-74f4-11ed-8c78-0242ac1c000c,1067780240,0ab06944-74f7-11ed-86c4-0242ac1c000c
2013,9747b1b0-74f6-11ed-a0be-0242ac1c000c,8c2d43fa-74f4-11ed-9ddf-0242ac1c000c,30ff1a3a-74f4-11ed-9ec6-0242ac1c000c,a6c7177c-74f4-11ed-8c78-0242ac1c000c,844691956,0ab0699e-74f7-11ed-86c4-0242ac1c000c
2014,9747b246-74f6-11ed-a0be-0242ac1c000c,8c2d44a4-74f4-11ed-9ddf-0242ac1c000c,30ff1ad0-74f4-11ed-9ec6-0242ac1c000c,a6c71808-74f4-11ed-8c78-0242ac1c000c,872999047,0ab06a02-74f7-11ed-86c4-0242ac1c000c
2015,9747b2dc-74f6-11ed-a0be-0242ac1c000c,8c2d454e-74f4-11ed-9ddf-0242ac1c000c,30ff1b70-74f4-11ed-9ec6-0242ac1c000c,a6c71876-74f4-11ed-8c78-0242ac1c000c,2038473209,0ab06a5c-74f7-11ed-86c4-0242ac1c000c
2016,9747b372-74f6-11ed-a0be-0242ac1c000c,8c2d45f8-74f4-11ed-9ddf-0242ac1c000c,30ff1c10-74f4-11ed-9ec6-0242ac1c000c,a6c718e4-74f4-11ed-8c78-0242ac1c000c,1510701387,0ab06ab6-74f7-11ed-86c4-0242ac1c000c
2017,9747b408-74f6-11ed-a0be-0242ac1c000c,8c2d46ac-74f4-11ed-9ddf-0242ac1c000c,30ff1cce-74f4-11ed-9ec6-0242ac1c000c,a6c719a2-74f4-11ed-8c78-0242ac1c000c,1478576544,0ab06b10-74f7-11ed-86c4-0242ac1c000c
2018,9747b494-74f6-11ed-a0be-0242ac1c000c,8c2d4760-74f4-11ed-9ddf-0242ac1c000c,30ff1d78-74f4-11ed-9ec6-0242ac1c000c,a6c71a1a-74f4-11ed-8c78-0242ac1c000c,104364667,0ab06b6a-74f7-11ed-86c4-0242ac1c000c
2019,9747b520-74f6-11ed-a0be-0242ac1c000c,8c2d480a-74f4-11ed-9ddf-0242ac1c000c,30ff1e2c-74f4-11ed-9ec6-0242ac1c000c,a6c71a92-74f4-11ed-8c78-0242ac1c000c,151616463,0ab06bc4-74f7-11ed-86c4-0242ac1c000c
2020,9747b5e8-74f6-11ed-a0be-0242ac1c000c,8c2d48b4-74f4-11ed-9ddf-0242ac1c000c,30ff2796-74f4-11ed-9ec6-0242ac1c000c,a6c71b00-74f4-11ed-8c78-0242ac1c000c,1221675626,0ab06c1e-74f7-11ed-86c4-0242ac1c000c
2021,9747b642-74f6-11ed-a0be-0242ac1c000c,8c2d495e-74f4-11ed-9ddf-0242ac1c000c,30ff2872-74f4-11ed-9ec6-0242ac1c000c,a6c71b6e-74f4-11ed-8c78-0242ac1c000c,736027500,0ab06c78-74f7-11ed-86c4-0242ac1c000c
2022,9747b6a6-74f6-11ed-a0be-0242ac1c000c,8c2d5052-74f4-11ed-9ddf-0242ac1c000c,30ff2930-74f4-11ed-9ec6-0242ac1c000c,a6c71bdc-74f4-11ed-8c78-0242ac1c000c,943947352,0ab06cd2-74f7-11ed-86c4-0242ac1c000c
2023,9747b700-74f6-11ed-a0be-0242ac1c000c,8c2d5138-74f4-11ed-9ddf-0242ac1c000c,30ff29f8-74f4-11ed-9ec6-0242ac1c000c,a6c71c54-74f4-11ed-8c78-0242ac1c000c,2110582728,0ab06d36-74f7-11ed-86c4-0242ac1c000c
2024,9747b75a-74f6-11ed-a0be-0242ac1c000c,8c2d51ec-74f4-11ed-9ddf-0242ac1c000c,30ff2ab6-74f4-11ed-9ec6-0242ac1c000c,a6c71cf4-74f4-11ed-8c78-0242ac1c000c,1103960713,0ab06d90-74f7-11ed-86c4-0242ac1c000c
2025,9747b7b4-74f6-11ed-a0be-0242ac1c000c,8c2d52a0-74f4-11ed-9ddf-0242ac1c000c,30ff2b74-74f4-11ed-9ec6-0242ac1c000c,a6c71da8-74f4-11ed-8c78-0242ac1c000c,726470694,0ab06dea-74f7-11ed-86c4-0242ac1c000c
2026,9747b804-74f6-11ed-a0be-0242ac1c000c,8c2d534a-74f4-11ed-9ddf-0242ac1c000c,30ff2c32-74f4-11ed-9ec6-0242ac1c000c,a6c7e472-74f4-11ed-8c78-0242ac1c000c,1019102624,0ab06e44-74f7-11ed-86c4-0242ac1c000c
2027,9747b85e-74f6-11ed-a0be-0242ac1c000c,8c2d53fe-74f4-11ed-9ddf-0242ac1c000c,30ff2ce6-74f4-11ed-9ec6-0242ac1c000c,a6c7e8fa-74f4-11ed-8c78-0242ac1c000c,392639685,0ab06ea8-74f7-11ed-86c4-0242ac1c000c
2028,9747b8b8-74f6-11ed-a0be-0242ac1c000c,8c2d54a8-74f4-11ed-9ddf-0242ac1c000c,30ff2d90-74f4-11ed-9ec6-0242ac1c000c,a6c7e9d6-74f4-11ed-8c78-0242ac1c000c,1105859615,0ab06f02-74f7-11ed-86c4-0242ac1c000c
2029,9747b912-74f6-11ed-a0be-0242ac1c000c,8c2d5552-74f4-11ed-9ddf-0242ac1c000c,30ff2e44-74f4-11ed-9ec6-0242ac1c000c,a6c7ea94-74f4-11ed-8c78-0242ac1c000c,1595837603,0ab06f5c-74f7-11ed-86c4-0242ac1c000c
2030,9747b96c-74f6-11ed-a0be-0242ac1c000c,8c2d5606-74f4-11ed-9ddf-0242ac1c000c,30ff2ef8-74f4-11ed-9ec6-0242ac1c000c,a6c7eb48-74f4-11ed-8c78-0242ac1c000c,1989713812,0ab06fb6-74f7-11ed-86c4-0242ac1c000c
2031,9747b9c6-74f6-11ed-a0be-0242ac1c000c,8c2d56b0-74f4-11ed-9ddf-0242ac1c000c,30ff2fb6-74f4-11ed-9ec6-0242ac1c000c,a6c7ebf2-74f4-11ed-8c78-0242ac1c000c,468530736,0ab07010-74f7-11ed-86c4-0242ac1c000c
2032,9747ba20-74f6-11ed-a0be-0242ac1c000c,8c2d575a-74f4-11ed-9ddf-0242ac1c000c,30ff306a-74f4-11ed-9ec6-0242ac1c000c,a6c7ec92-74f4-11ed-8c78-0242ac1c000c,1396618157,0ab0706a-74f7-11ed-86c4-0242ac1c000c
2033,9747ba7a-74f6-11ed-a0be-0242ac1c000c,8c2d580e-74f4-11ed-9ddf-0242ac1c000c,30ff3128-74f4-11ed-9ec6-0242ac1c000c,a6c7ed3c-74f4-11ed-8c78-0242ac1c000c,1793920059,0ab070c4-74f7-11ed-86c4-0242ac1c000c
2034,9747bad4-74f6-11ed-a0be-0242ac1c000c,8c2d58b8-74f4-11ed-9ddf-0242ac1c000c,30ff31f0-74f4-11ed-9ec6-0242ac1c000c,a6c7ede6-74f4-11ed-8c78-0242ac1c000c,1137228902,0ab07128-74f7-11ed-86c4-0242ac1c000c
2035,9747bb24-74f6-11ed-a0be-0242ac1c000c,8c2d596c-74f4-11ed-9ddf-0242ac1c000c,30ff32ae-74f4-11ed-9ec6-0242ac1c000c,a6c7ee86-74f4-11ed-8c78-0242ac1c000c,676141685,0ab07182-74f7-11ed-86c4-0242ac1c000c
2036,9747bb7e-74f6-11ed-a0be-0242ac1c000c,8c2d5a2a-74f4-11ed-9ddf-0242ac1c000c,30ff3358-74f4-11ed-9ec6-0242ac1c000c,a6c7ef30-74f4-11ed-8c78-0242ac1c000c,2399055243,0ab071dc-74f7-11ed-86c4-0242ac1c000c
2037,9747bbd8-74f6-11ed-a0be-0242ac1c000c,8c2d5ad4-74f4-11ed-9ddf-0242ac1c000c,30ff3402-74f4-11ed-9ec6-0242ac1c000c,a6c7efd0-74f4-11ed-8c78-0242ac1c000c,2315673164,0ab07236-74f7-11ed-86c4-0242ac1c000c
2038,9747bc32-74f6-11ed-a0be-0242ac1c000c,8c2d5b7e-74f4-11ed-9ddf-0242ac1c000c,30ff34ac-74f4-11ed-9ec6-0242ac1c000c,a6c7f07a-74f4-11ed-8c78-0242ac1c000c,2100336382,0ab0729a-74f7-11ed-86c4-0242ac1c000c
2039,9747bc8c-74f6-11ed-a0be-0242ac1c000c,8c2d5c32-74f4-11ed-9ddf-0242ac1c000c,30ff35ce-74f4-11ed-9ec6-0242ac1c000c,a6c7f124-74f4-11ed-8c78-0242ac1c000c,1057514158,0ab072f4-74f7-11ed-86c4-0242ac1c000c
2040,9747bce6-74f6-11ed-a0be-0242ac1c000c,8c2d5cdc-74f4-11ed-9ddf-0242ac1c000c,30ff36aa-74f4-11ed-9ec6-0242ac1c000c,a6c7f1c4-74f4-11ed-8c78-0242ac1c000c,1641609834,0ab0734e-74f7-11ed-86c4-0242ac1c000c
2041,9747bd40-74f6-11ed-a0be-0242ac1c000c,8c2d5d90-74f4-11ed-9ddf-0242ac1c000c,30ff3768-74f4-11ed-9ec6-0242ac1c000c,a6c7f26e-74f4-11ed-8c78-0242ac1c000c,370119399,0ab073a8-74f7-11ed-86c4-0242ac1c000c
2042,9747bd9a-74f6-11ed-a0be-0242ac1c000c,8c2d5e3a-74f4-11ed-9ddf-0242ac1c000c,30ff381c-74f4-11ed-9ec6-0242ac1c000c,a6c7f30e-74f4-11ed-8c78-0242ac1c000c,1742781216,0ab07402-74f7-11ed-86c4-0242ac1c000c
2043,9747be80-74f6-11ed-a0be-0242ac1c000c,8c2d5eee-74f4-11ed-9ddf-0242ac1c000c,30ff38d0-74f4-11ed-9ec6-0242ac1c000c,a6c7f3b8-74f4-11ed-8c78-0242ac1c000c,361846917,0ab07466-74f7-11ed-86c4-0242ac1c000c
2044,9747bf16-74f6-11ed-a0be-0242ac1c000c,8c2d5f98-74f4-11ed-9ddf-0242ac1c000c,30ff398e-74f4-11ed-9ec6-0242ac1c000c,a6c7f462-74f4-11ed-8c78-0242ac1c000c,541044416,0ab074c0-74f7-11ed-86c4-0242ac1c000c
2045,9747bf98-74f6-11ed-a0be-0242ac1c000c,8c2d604c-74f4-11ed-9ddf-0242ac1c000c,30ff3a38-74f4-11ed-9ec6-0242ac1c000c,a6c7f50c-74f4-11ed-8c78-0242ac1c000c,843013494,0ab0751a-74f7-11ed-86c4-0242ac1c000c
2046,9747bffc-74f6-11ed-a0be-0242ac1c000c,8c2d60f6-74f4-11ed-9ddf-0242ac1c000c,30ff3ae2-74f4-11ed-9ec6-0242ac1c000c,a6c7f5b6-74f4-11ed-8c78-0242ac1c000c,2378049912,0ab075b0-74f7-11ed-86c4-0242ac1c000c
2047,9747c056-74f6-11ed-a0be-0242ac1c000c,8c2d61aa-74f4-11ed-9ddf-0242ac1c000c,30ff3b8c-74f4-11ed-9ec6-0242ac1c000c,a6c7f6ba-74f4-11ed-8c78-0242ac1c000c,1091644745,0ab076b4-74f7-11ed-86c4-0242ac1c000c
2048,9747c0b0-74f6-11ed-a0be-0242ac1c000c,8c2d6254-74f4-11ed-9ddf-0242ac1c000c,30ff3c40-74f4-11ed-9ec6-0242ac1c000c,a6c7f764-74f4-11ed-8c78-0242ac1c000c,2427786786,0ab0774a-74f7-11ed-86c4-0242ac1c000c
2049,9747c10a-74f6-11ed-a0be-0242ac1c000c,8c2d62fe-74f4-11ed-9ddf-0242ac1c000c,30ff3e66-74f4-11ed-9ec6-0242ac1c000c,a6c7f80e-74f4-11ed-8c78-0242ac1c000c,2058568642,0ab077d6-74f7-11ed-86c4-0242ac1c000c
2050,9747c164-74f6-11ed-a0be-0242ac1c000c,8c2d63a8-74f4-11ed-9ddf-0242ac1c000c,30ff3f38-74f4-11ed-9ec6-0242ac1c000c,a6c7f8b8-74f4-11ed-8c78-0242ac1c000c,1289131440,0ab07862-74f7-11ed-86c4-0242ac1c000c
2051,9747c1be-74f6-11ed-a0be-0242ac1c000c,8c2d6452-74f4-11ed-9ddf-0242ac1c000c,30ff3ff6-74f4-11ed-9ec6-0242ac1c000c,a6c7f962-74f4-11ed-8c78-0242ac1c000c,1693099202,0ab078f8-74f7-11ed-86c4-0242ac1c000c
2052,9747c218-74f6-11ed-a0be-0242ac1c000c,8c2d6506-74f4-11ed-9ddf-0242ac1c000c,30ff40be-74f4-11ed-9ec6-0242ac1c000c,a6c7fa02-74f4-11ed-8c78-0242ac1c000c,2347981755,0ab07984-74f7-11ed-86c4-0242ac1c000c
2053,9747c268-74f6-11ed-a0be-0242ac1c000c,8c2d65b0-74f4-11ed-9ddf-0242ac1c000c,30ff417c-74f4-11ed-9ec6-0242ac1c000c,a6c7faa2-74f4-11ed-8c78-0242ac1c000c,2422460612,0ab07a1a-74f7-11ed-86c4-0242ac1c000c
2054,9747c2c2-74f6-11ed-a0be-0242ac1c000c,8c2d6664-74f4-11ed-9ddf-0242ac1c000c,30ff4230-74f4-11ed-9ec6-0242ac1c000c,a6c7fb4c-74f4-11ed-8c78-0242ac1c000c,1598871330,0ab07aa6-74f7-11ed-86c4-0242ac1c000c
2055,9747c39e-74f6-11ed-a0be-0242ac1c000c,8c2d670e-74f4-11ed-9ddf-0242ac1c000c,30ff42e4-74f4-11ed-9ec6-0242ac1c000c,a6c7fbec-74f4-11ed-8c78-0242ac1c000c,1148833035,0ab07f88-74f7-11ed-86c4-0242ac1c000c
2056,9747c434-74f6-11ed-a0be-0242ac1c000c,8c2d67b8-74f4-11ed-9ddf-0242ac1c000c,30ff4398-74f4-11ed-9ec6-0242ac1c000c,a6c7fc8c-74f4-11ed-8c78-0242ac1c000c,2052600757,0ab0806e-74f7-11ed-86c4-0242ac1c000c
2057,9747c4c0-74f6-11ed-a0be-0242ac1c000c,8c2d6862-74f4-11ed-9ddf-0242ac1c000c,30ff4442-74f4-11ed-9ec6-0242ac1c000c,a6c7fd2c-74f4-11ed-8c78-0242ac1c000c,2286424342,0ab080c8-74f7-11ed-86c4-0242ac1c000c
2058,9747c54c-74f6-11ed-a0be-0242ac1c000c,8c2d6948-74f4-11ed-9ddf-0242ac1c000c,30ff44ec-74f4-11ed-9ec6-0242ac1c000c,a6c7fdd6-74f4-11ed-8c78-0242ac1c000c,322313026,0ab0812c-74f7-11ed-86c4-0242ac1c000c
2059,9747c5d8-74f6-11ed-a0be-0242ac1c000c,8c2d6b14-74f4-11ed-9ddf-0242ac1c000c,30ff464a-74f4-11ed-9ec6-0242ac1c000c,a6c7fe76-74f4-11ed-8c78-0242ac1c000c,2061710857,0ab08190-74f7-11ed-86c4-0242ac1c000c
2060,9747c664-74f6-11ed-a0be-0242ac1c000c,8c2d6c04-74f4-11ed-9ddf-0242ac1c000c,30ff4708-74f4-11ed-9ec6-0242ac1c000c,a6c7ff20-74f4-11ed-8c78-0242ac1c000c,123184182,0ab081ea-74f7-11ed-86c4-0242ac1c000c
2061,9747c6fa-74f6-11ed-a0be-0242ac1c000c,8c2d6cc2-74f4-11ed-9ddf-0242ac1c000c,30ff47b2-74f4-11ed-9ec6-0242ac1c000c,a6c7ffc0-74f4-11ed-8c78-0242ac1c000c,2073295666,0ab08244-74f7-11ed-86c4-0242ac1c000c
2062,9747c786-74f6-11ed-a0be-0242ac1c000c,8c2d6d76-74f4-11ed-9ddf-0242ac1c000c,30ff4852-74f4-11ed-9ec6-0242ac1c000c,a6c80060-74f4-11ed-8c78-0242ac1c000c,141279040,0ab082a8-74f7-11ed-86c4-0242ac1c000c
2063,9747c84e-74f6-11ed-a0be-0242ac1c000c,8c2d6e34-74f4-11ed-9ddf-0242ac1c000c,30ff491a-74f4-11ed-9ec6-0242ac1c000c,a6c80128-74f4-11ed-8c78-0242ac1c000c,230490569,0ab08302-74f7-11ed-86c4-0242ac1c000c
2064,9747c8e4-74f6-11ed-a0be-0242ac1c000c,8c2d6ee8-74f4-11ed-9ddf-0242ac1c000c,30ff49ce-74f4-11ed-9ec6-0242ac1c000c,a6c801c8-74f4-11ed-8c78-0242ac1c000c,1091129898,0ab08366-74f7-11ed-86c4-0242ac1c000c
2065,9747c97a-74f6-11ed-a0be-0242ac1c000c,8c2d6f92-74f4-11ed-9ddf-0242ac1c000c,30ff4a82-74f4-11ed-9ec6-0242ac1c000c,a6c80272-74f4-11ed-8c78-0242ac1c000c,1166972085,0ab083c0-74f7-11ed-86c4-0242ac1c000c
2066,9747ca06-74f6-11ed-a0be-0242ac1c000c,8c2d7046-74f4-11ed-9ddf-0242ac1c000c,30ff4b36-74f4-11ed-9ec6-0242ac1c000c,a6c80312-74f4-11ed-8c78-0242ac1c000c,1894481531,0ab0841a-74f7-11ed-86c4-0242ac1c000c
2067,9747ca9c-74f6-11ed-a0be-0242ac1c000c,8c2d7168-74f4-11ed-9ddf-0242ac1c000c,30ff4bea-74f4-11ed-9ec6-0242ac1c000c,a6c803bc-74f4-11ed-8c78-0242ac1c000c,1172949160,0ab0847e-74f7-11ed-86c4-0242ac1c000c
2068,9747cb3c-74f6-11ed-a0be-0242ac1c000c,8c2d7276-74f4-11ed-9ddf-0242ac1c000c,30ff4c9e-74f4-11ed-9ec6-0242ac1c000c,a6c80466-74f4-11ed-8c78-0242ac1c000c,358290967,0ab084d8-74f7-11ed-86c4-0242ac1c000c
2069,9747cbdc-74f6-11ed-a0be-0242ac1c000c,8c2d7320-74f4-11ed-9ddf-0242ac1c000c,30ff4d5c-74f4-11ed-9ec6-0242ac1c000c,a6c80506-74f4-11ed-8c78-0242ac1c000c,1295357498,0ab08532-74f7-11ed-86c4-0242ac1c000c
2070,9747cc68-74f6-11ed-a0be-0242ac1c000c,8c2d73ca-74f4-11ed-9ddf-0242ac1c000c,30ff4e10-74f4-11ed-9ec6-0242ac1c000c,a6c805b0-74f4-11ed-8c78-0242ac1c000c,1301410709,0ab08596-74f7-11ed-86c4-0242ac1c000c
2071,9747ccfe-74f6-11ed-a0be-0242ac1c000c,8c2d7474-74f4-11ed-9ddf-0242ac1c000c,30ff4ece-74f4-11ed-9ec6-0242ac1c000c,a6c80650-74f4-11ed-8c78-0242ac1c000c,1313645824,0ab085f0-74f7-11ed-86c4-0242ac1c000c
2072,9747cd94-74f6-11ed-a0be-0242ac1c000c,8c2d751e-74f4-11ed-9ddf-0242ac1c000c,30ff4fb4-74f4-11ed-9ec6-0242ac1c000c,a6c806fa-74f4-11ed-8c78-0242ac1c000c,2041354731,0ab0864a-74f7-11ed-86c4-0242ac1c000c
2073,9747ce20-74f6-11ed-a0be-0242ac1c000c,8c2d75d2-74f4-11ed-9ddf-0242ac1c000c,30ff505e-74f4-11ed-9ec6-0242ac1c000c,a6c807a4-74f4-11ed-8c78-0242ac1c000c,2170431471,0ab086cc-74f7-11ed-86c4-0242ac1c000c
